x,psi_n0,psi_n1,psi_n2,psi_n3,psi_n4,psi_n5,psi_n6,psi_n7,psi_n8,psi_n9
15.94,-1.88583577604e-06,5.88886525652e-05,-0.00101888054341,0.0107376932513,-0.0675081548493,0.226206444121,-0.357317284776,0.274958756016,-0.064863506462,-0.139273384782
15.96,-1.8412846382e-06,5.76815215914e-05,-0.0010012953699,0.010588878956,-0.0668177457428,0.224798910105,-0.35694119312,0.277513621178,-0.0697982035584,-0.134114454205
15.98,-1.79777072237e-06,5.64985773738e-05,-0.000984001890994,0.0104419634458,-0.0661329024699,0.223391921616,-0.356539790399,0.280026344237,-0.0747157152163,-0.12890818397
16,-1.75527027794e-06,5.53393478137e-05,-0.000966995485533,0.0102969247985,-0.0654535959925,0.22198556985,-0.35611325608,0.282496662219,-0.079614862309,-0.12365646638
16.02,-1.71376008733e-06,5.42033697161e-05,-0.000950271600578,0.0101537412943,-0.0647797970893,0.220579944579,-0.355661770673,0.284924320382,-0.0844944742969,-0.118361205199
16.04,-1.67321745434e-06,5.30901886284e-05,-0.000933825750477,0.0100123914157,-0.0641114763624,0.219175134157,-0.355185515688,0.287309072194,-0.089353389476,-0.113024314945
16.06,-1.63362019268e-06,5.19993586825e-05,-0.000917653515965,0.00987285384549,-0.063448604244,0.217771225526,-0.354684673599,0.289650679311,-0.0941904552215,-0.107647720177
16.08,-1.5949466148e-06,5.09304424389e-05,-0.000901750543275,0.00973510746621,-0.0627911510033,0.216368304222,-0.354159427796,0.291948911549,-0.0990045282285,-0.102233354787
16.1,-1.55717552092e-06,4.98830107344e-05,-0.00088611254325,0.00959913135889,-0.0621390867529,0.214966454381,-0.353609962547,0.294203546861,-0.103794474748,-0.0967831612851
16.12,-1.52028618835e-06,4.88566425311e-05,-0.000870735290477,0.00946490480193,-0.061492381455,0.213565758749,-0.353036462959,0.296414371304,-0.108559170818,-0.0912990900945
16.14,-1.48425836092e-06,4.78509247693e-05,-0.00085561462242,0.00933240727,-0.0608510049279,0.212166298684,-0.352439114933,0.298581179016,-0.113297502492,-0.0857830988384
16.16,-1.44907223881e-06,4.68654522224e-05,-0.00084074643857,0.00920161843291,-0.0602149268526,0.210768154164,-0.351818105127,0.30070377218,-0.118008366066,-0.0802371516332
16.18,-1.41470846841e-06,4.58998273535e-05,-0.0008261266996,0.00907251815443,-0.0595841167781,0.209371403796,-0.351173620918,0.302781960994,-0.122690668291,-0.0746632183804
16.2,-1.38114813256e-06,4.49536601763e-05,-0.000811751426533,0.00894508649119,-0.0589585441281,0.207976124822,-0.350505850359,0.30481556364,-0.127343326597,-0.0690632740609
16.22,-1.34837274087e-06,4.40265681163e-05,-0.000797616699915,0.0088193036915,-0.0583381782068,0.206582393125,-0.349814982142,0.306804406248,-0.131965269298,-0.0634392980304
16.24,-1.31636422035e-06,4.31181758762e-05,-0.000783718659008,0.00869515019413,-0.0577229882043,0.205190283239,-0.349101205563,0.308748322861,-0.136555435801,-0.0577932733168
16.26,-1.28510490618e-06,4.22281153021e-05,-0.000770053500973,0.00857260662722,-0.057112943203,0.20379986835,-0.348364710478,0.310647155399,-0.141112776812,-0.05212718592
16.28,-1.25457753268e-06,4.13560252533e-05,-0.000756617480086,0.00845165380701,-0.0565080121826,0.202411220313,-0.34760568727,0.312500753619,-0.145636254532,-0.0464430241135
16.3,-1.2247652245e-06,4.05015514736e-05,-0.000743406906945,0.00833227273669,-0.055908164026,0.201024409649,-0.34682432681,0.314308975082,-0.150124842851,-0.0407427777487
16.32,-1.19565148799e-06,3.9664346465e-05,-0.000730418147692,0.00821444460517,-0.0553133675246,0.199639505563,-0.346020820421,0.316071685108,-0.154577527539,-0.0350284375624
16.34,-1.16722020274e-06,3.88440693634e-05,-0.000717647623249,0.0080981507859,-0.0547235913835,0.198256575941,-0.345195359841,0.317788756735,-0.158993306436,-0.0293019944866
16.36,-1.13945561334e-06,3.8040385817e-05,-0.000705091808553,0.00798337283562,-0.0541388042272,0.196875687367,-0.344348137191,0.319460070681,-0.163371189627,-0.0235654389619
16.38,-1.11234232126e-06,3.72529678666e-05,-0.000692747231812,0.00787009249315,-0.0535589746043,0.195496905126,-0.343479344931,0.3210855153,-0.167710199624,-0.0178207602543
16.4,-1.08586527696e-06,3.64814938272e-05,-0.000680610473758,0.00775829167819,-0.0529840709924,0.19412029321,-0.342589175835,0.322664986535,-0.172009371539,-0.0120699457757
16.42,-1.06000977213e-06,3.5725648173e-05,-0.000668678166917,0.00764795249003,-0.0524140618039,0.192745914332,-0.341677822949,0.324198387877,-0.176267753252,-0.00631498040773
16.44,-1.03476143215e-06,3.49851214235e-05,-0.000656946994884,0.00753905720635,-0.0518489153898,0.191373829928,-0.340745479561,0.325685630317,-0.180484405576,-0.000557845830622
16.46,-1.01010620862e-06,3.42596100318e-05,-0.000645413691607,0.00743158828195,-0.0512886000454,0.19000410017,-0.339792339166,0.327126632301,-0.184658402416,0.00519948014471
16.48,-9.86030372166e-07,3.35488162749e-05,-0.000634075040683,0.00732552834754,-0.0507330840143,0.188636783969,-0.33881859543,0.328521319681,-0.188788830929,0.0109550242394
16.5,-9.62520505322e-07,3.2852448146e-05,-0.000622927874655,0.00722086020844,-0.0501823354934,0.187271938987,-0.337824442163,0.329869625665,-0.192874791671,0.0167068183652
16.52,-9.39563495581e-07,3.21702192485e-05,-0.000611969074327,0.00711756684335,-0.0496363226373,0.185909621643,-0.33681007328,0.331171490772,-0.196915398749,0.0224529002777
16.54,-9.17146528616e-07,3.15018486918e-05,-0.000601195568076,0.00701563140309,-0.0490950135626,0.184549887124,-0.335775682774,0.332426862778,-0.20090977996,0.0281913142247
16.56,-8.95257081636e-07,3.08470609896e-05,-0.000590604331186,0.00691503720932,-0.0485583763525,0.18319278939,-0.33472146468,0.333635696668,-0.204857076932,0.0339201115898
16.58,-8.73882916881e-07,3.0205585959e-05,-0.000580192385177,0.00681576775328,-0.0480263790607,0.181838381183,-0.333647613049,0.33479795458,-0.208756445259,0.0396373515297
16.6,-8.53012075271e-07,2.95771586219e-05,-0.000569956797151,0.00671780669454,-0.0474989897159,0.180486714038,-0.332554321912,0.335913605757,-0.212607054631,0.0453411016066
16.62,-8.32632870181e-07,2.89615191085e-05,-0.000559894679142,0.0066211378597,-0.0469761763257,0.179137838289,-0.331441785251,0.33698262649,-0.216408088958,0.0510294384144
16.64,-8.12733881359e-07,2.83584125615e-05,-0.000550003187472,0.00652574524112,-0.0464579068804,0.177791803076,-0.330310196971,0.338005000067,-0.220158746495,0.0567004481991
16.66,-7.93303948971e-07,2.77675890433e-05,-0.000540279522123,0.00643161299566,-0.0459441493575,0.176448656358,-0.329159750869,0.338980716715,-0.223858239956,0.0623522274732
16.68,-7.74332167781e-07,2.71888034433e-05,-0.000530720926109,0.0063387254434,-0.0454348717248,0.175108444916,-0.327990640603,0.339909773548,-0.227505796631,0.0679828836234
16.7,-7.55807881454e-07,2.66218153886e-05,-0.000521324684857,0.00624706706634,-0.0449300419447,0.173771214368,-0.326803059667,0.340792174507,-0.231100658489,0.073590535512
16.72,-7.37720676982e-07,2.60663891547e-05,-0.000512088125596,0.00615662250714,-0.0444296279774,0.172437009171,-0.32559720136,0.341627930307,-0.23464208229,0.0791733140721
16.74,-7.20060379237e-07,2.55222935786e-05,-0.000503008616761,0.00606737656785,-0.0439335977851,0.171105872632,-0.324373258757,0.342417058376,-0.238129339679,0.084729362895
16.76,-7.02817045636e-07,2.49893019736e-05,-0.000494083567389,0.00597931420859,-0.0434419193348,0.16977784692,-0.323131424685,0.3431595828,-0.241561717286,0.0902568388115
16.78,-6.85980960931e-07,2.44671920448e-05,-0.000485310426539,0.00589242054631,-0.0429545606022,0.168452973069,-0.321871891693,0.343855534261,-0.244938516815,0.0957539124661
16.8,-6.69542632101e-07,2.39557458071e-05,-0.000476686682706,0.00580668085349,-0.0424714895748,0.16713129099,-0.320594852026,0.344504949981,-0.248259055134,0.101218768883
16.82,-6.53492783368e-07,2.34547495039e-05,-0.000468209863252,0.00572208055684,-0.0419926742554,0.165812839479,-0.319300497599,0.34510787366,-0.251522664359,0.106649608026
16.84,-6.37822351315e-07,2.29639935277e-05,-0.000459877533838,0.00563860523607,-0.0415180826651,0.164497656226,-0.317989019971,0.345664355418,-0.25472869193,0.112044645349
16.86,-6.2252248011e-07,2.24832723418e-05,-0.000451687297867,0.00555624062256,-0.0410476828464,0.163185777821,-0.316660610317,0.346174451731,-0.257876500689,0.117402112343
16.88,-6.0758451684e-07,2.20123844037e-05,-0.00044363679593,0.00547497259809,-0.0405814428664,0.161877239766,-0.315315459408,0.346638225371,-0.260965468948,0.122720257066
16.9,-5.93000006943e-07,2.15511320895e-05,-0.000435723705266,0.00539478719358,-0.0401193308195,0.160572076484,-0.313953757581,0.347055745344,-0.263994990562,0.12799734468
16.92,-5.78760689742e-07,2.10993216202e-05,-0.000427945739217,0.00531567058781,-0.0396613148308,0.159270321322,-0.312575694719,0.34742708683,-0.266964474984,0.133231657962
16.94,-5.64858494075e-07,2.06567629887e-05,-0.000420300646706,0.00523760910612,-0.0392073630582,0.157972006567,-0.311181460223,0.347752331115,-0.269873347329,0.138421497823
16.96,-5.51285534022e-07,2.02232698887e-05,-0.000412786211704,0.00516058921915,-0.0387574436958,0.15667716345,-0.309771242992,0.348031565534,-0.272721048426,0.143565183806
16.98,-5.38034104731e-07,1.97986596443e-05,-0.000405400252722,0.00508459754159,-0.0383115249761,0.155385822156,-0.308345231395,0.348264883402,-0.27550703487,0.148661054587
17,-5.25096678323e-07,1.93827531413e-05,-0.00039814062229,0.00500962083086,-0.037869575173,0.154098011833,-0.306903613256,0.348452383953,-0.278230779068,0.153707468456
17.02,-5.12465899901e-07,1.89753747596e-05,-0.000391005206463,0.00493564598587,-0.037431562604,0.152813760598,-0.305446575823,0.348594172276,-0.280891769282,0.158702803795
17.04,-5.00134583639e-07,1.85763523069e-05,-0.000383991924315,0.00486266004577,-0.0369974556329,0.151533095549,-0.303974305753,0.348690359247,-0.283489509665,0.163645459553
17.06,-4.8809570896e-07,1.81855169533e-05,-0.000377098727453,0.00479065018864,-0.0365672226721,0.150256042773,-0.302486989083,0.348741061469,-0.286023520299,0.1685338557
17.08,-4.76342416793e-07,1.78027031673e-05,-0.00037032359953,0.00471960373026,-0.0361408321847,0.148982627354,-0.300984811218,0.348746401201,-0.288493337225,0.173366433678
17.1,-4.64868005922e-07,1.74277486532e-05,-0.000363664555767,0.00464950812285,-0.0357182526874,0.147712873378,-0.299467956902,0.348706506295,-0.290898512466,0.178141656848
17.12,-4.53665929406e-07,1.70604942892e-05,-0.000357119642478,0.00458035095379,-0.0352994527519,0.146446803949,-0.297936610202,0.348621510133,-0.293238614057,0.18285801092
17.14,-4.42729791086e-07,1.67007840667e-05,-0.000350686936609,0.0045121199444,-0.0348844010077,0.145184441192,-0.296390954484,0.348491551555,-0.295513226055,0.187514004373
17.16,-4.32053342161e-07,1.63484650311e-05,-0.000344364545272,0.00444480294865,-0.0344730661438,0.143925806261,-0.2948311724,0.348316774797,-0.297721948563,0.192108168875
17.18,-4.21630477846e-07,1.60033872229e-05,-0.000338150605296,0.00437838795196,-0.0340654169107,0.142670919351,-0.29325744586,0.348097329419,-0.299864397735,0.196639059686
17.2,-4.11455234103e-07,1.56654036209e-05,-0.000332043282774,0.00431286306989,-0.0336614221225,0.141419799705,-0.29166995602,0.347833370247,-0.301940205787,0.20110525605
17.22,-4.01521784439e-07,1.53343700854e-05,-0.000326040772624,0.00424821654696,-0.0332610506588,0.140172465621,-0.29006888326,0.347525057295,-0.303949020999,0.205505361586
17.24,-3.91824436783e-07,1.50101453031e-05,-0.000320141298149,0.0041844367554,-0.0328642714661,0.138928934464,-0.288454407165,0.347172555707,-0.305890507717,0.209838004657
17.26,-3.82357630427e-07,1.46925907329e-05,-0.00031434311061,0.00412151219387,-0.0324710535603,0.137689222667,-0.28682670651,0.346776035684,-0.307764346349,0.214101838744
17.28,-3.73115933032e-07,1.43815705524e-05,-0.000308644488798,0.00405943148629,-0.0320813660275,0.13645334575,-0.285185959241,0.346335672416,-0.309570233355,0.218295542796
17.3,-3.64094037711e-07,1.40769516057e-05,-0.000303043738616,0.00399818338059,-0.0316951780265,0.135221318318,-0.283532342456,0.345851646019,-0.31130788124,0.22241782158
17.32,-3.55286760161e-07,1.37786033518e-05,-0.000297539192664,0.00393775674746,-0.0313124587896,0.133993154075,-0.28186603239,0.345324141461,-0.312977018541,0.226467406017
17.34,-3.46689035874e-07,1.34863978145e-05,-0.000292129209828,0.00387814057919,-0.0309331776247,0.132768865832,-0.2801872044,0.344753348499,-0.314577389802,0.230443053508
17.36,-3.38295917402e-07,1.32002095326e-05,-0.000286812174882,0.00381932398839,-0.0305573039165,0.131548465513,-0.278496032945,0.344139461608,-0.316108755559,0.234343548251
17.38,-3.30102571681e-07,1.29199155114e-05,-0.000281586498085,0.00376129620682,-0.0301848071278,0.130331964165,-0.276792691572,0.343482679912,-0.317570892314,0.238167701547
17.4,-3.22104277419e-07,1.26453951748e-05,-0.000276450614793,0.0037040465842,-0.029815656801,0.129119371963,-0.275077352902,0.342783207119,-0.318963592506,0.241914352098
17.42,-3.1429642254e-07,1.23765303188e-05,-0.000271402985068,0.00364756458695,-0.0294498225596,0.127910698224,-0.273350188613,0.34204125145,-0.320286664478,0.24558236629
17.44,-3.06674501686e-07,1.21132050651e-05,-0.000266442093295,0.00359183979704,-0.0290872741087,0.126705951407,-0.271611369425,0.34125702557,-0.321539932444,0.249170638475
17.46,-2.99234113772e-07,1.1855305816e-05,-0.000261566447809,0.00353686191079,-0.0287279812369,0.12550513913,-0.269861065088,0.340430746522,-0.322723236449,0.252678091229
17.48,-2.91970959597e-07,1.16027212104e-05,-0.00025677458052,0.00348262073767,-0.0283719138174,0.124308268169,-0.268099444362,0.339562635657,-0.323836432329,0.256103675616
17.5,-2.8488083951e-07,1.13553420799e-05,-0.000252065046544,0.00342910619912,-0.0280190418084,0.123115344473,-0.266326675013,0.338652918566,-0.324879391664,0.259446371427
17.52,-2.77959651124e-07,1.11130614062e-05,-0.000247436423847,0.00337630832737,-0.0276693352548,0.121926373166,-0.264542923788,0.337701825009,-0.325852001733,0.262705187417
17.54,-2.71203387083e-07,1.08757742792e-05,-0.00024288731288,0.00332421726428,-0.0273227642889,0.120741358561,-0.262748356411,0.336709588852,-0.326754165457,0.265879161531
17.56,-2.64608132881e-07,1.06433778557e-05,-0.00023841633623,0.00327282326014,-0.0269792991312,0.119560304161,-0.260943137565,0.335676447993,-0.327585801351,0.268967361118
17.58,-2.58170064722e-07,1.04157713193e-05,-0.000234022138273,0.00322211667255,-0.0266389100915,0.118383212673,-0.259127430882,0.334602644297,-0.328346843462,0.271968883135
17.6,-2.51885447441e-07,1.01928558403e-05,-0.000229703384829,0.00317208796521,-0.0263015675695,0.11721008601,-0.257301398929,0.333488423527,-0.329037241311,0.274882854339
17.62,-2.45750632455e-07,9.9745345369e-06,-0.000225458762823,0.00312272770681,-0.0259672420556,0.116040925302,-0.255465203197,0.332334035274,-0.329656959824,0.277708431473
17.64,-2.39762055771e-07,9.76071243719e-06,-0.000221286979951,0.00307402656985,-0.0256359041318,0.114875730904,-0.25361900409,0.331139732892,-0.330205979275,0.280444801439
17.66,-2.3391623604e-07,9.55129644133e-06,-0.000217186764351,0.0030259753295,-0.025307524472,0.113714502401,-0.251762960912,0.329905773426,-0.330684295205,0.283091181459
17.68,-2.2820977264e-07,9.34619528485e-06,-0.000213156864279,0.00297856486247,-0.0249820738431,0.112557238615,-0.249897231858,0.328632417548,-0.331091918358,0.285646819228
17.7,-2.22639343822e-07,9.14531950245e-06,-0.000209196047784,0.00293178614588,-0.0246595231048,0.111403937617,-0.248021973999,0.327319929488,-0.331428874601,0.288110993056
17.72,-2.17201704879e-07,8.94858139249e-06,-0.000205303102395,0.00288563025612,-0.0243398432112,0.110254596729,-0.24613734328,0.325968576964,-0.331695204847,0.290483012002
17.74,-2.11893686367e-07,8.7558949822e-06,-0.000201476834807,0.0028400883677,-0.0240230052101,0.109109212532,-0.2442434945,0.324578631116,-0.331890964975,0.292762215992
17.76,-2.06712192363e-07,8.56717599339e-06,-0.000197716070573,0.0027951517522,-0.0237089802444,0.107967780878,-0.242340581309,0.323150366442,-0.332016225745,0.294947975931
17.78,-2.0165419876e-07,8.38234180895e-06,-0.000194019653801,0.00275081177707,-0.0233977395518,0.106830296891,-0.240428756194,0.321684060722,-0.332071072709,0.297039693807
17.8,-1.96716751602e-07,8.20131143983e-06,-0.000190386446851,0.0027070599046,-0.0230892544655,0.105696754977,-0.238508170475,0.320179994962,-0.332055606127,0.299036802777
17.82,-1.91896965456e-07,8.02400549274e-06,-0.000186815330045,0.00266388769075,-0.0227834964143,0.10456714883,-0.236578974292,0.318638453319,-0.331969940871,0.300938767251
17.84,-1.87192021817e-07,7.85034613834e-06,-0.000183305201368,0.00262128678411,-0.0224804369231,0.103441471441,-0.234641316594,0.317059723036,-0.331814206334,0.30274508296
17.86,-1.82599167558e-07,7.6802570801e-06,-0.000179854976183,0.00257924892475,-0.0221800476126,0.102319715101,-0.232695345137,0.315444094378,-0.331588546327,0.304455277017
17.88,-1.78115713402e-07,7.5136635237e-06,-0.00017646358695,0.00253776594317,-0.0218823002001,0.101201871413,-0.230741206472,0.313791860564,-0.331293118988,0.306068907968
17.9,-1.73739032435e-07,7.35049214696e-06,-0.00017312998294,0.00249682975921,-0.0215871664991,0.100087931292,-0.228779045937,0.3121033177,-0.330928096672,0.30758556583
17.92,-1.69466558656e-07,7.19067107038e-06,-0.000169853129962,0.00245643238096,-0.0212946184196,0.0989778849784,-0.226809007649,0.310378764716,-0.330493665853,0.309004872122
17.94,-1.6529578555e-07,7.0341298282e-06,-0.000166632010089,0.0024165659037,-0.0210046279681,0.0978717220398,-0.224831234499,0.308618503296,-0.329990027012,0.310326479883
17.96,-1.61224264701e-07,6.88079933994e-06,-0.000163465621388,0.00237722250882,-0.0207171672476,0.0967694313799,-0.222845868143,0.306822837819,-0.329417394532,0.311550073686
17.98,-1.5724960443e-07,6.73061188256e-06,-0.000160352977657,0.00233839446279,-0.0204322084575,0.0956710012439,-0.220853048996,0.304992075288,-0.328775996585,0.312675369634
