method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,487001,4.870010,1e-05,0.081,6,2.420155e-10,1.212226e-10,1.469493e-20,7,1.375650e-14
cheb,488001,4.880010,1e-05,0.077,6,2.425151e-10,1.214737e-10,1.475587e-20,7,1.375650e-14
cheb,489001,4.890010,1e-05,0.080,6,2.430129e-10,1.217235e-10,1.481661e-20,7,1.375650e-14
cheb,490001,4.900010,1e-05,0.080,6,2.435119e-10,1.219741e-10,1.487769e-20,7,1.375650e-14
cheb,491001,4.910010,1e-05,0.070,6,2.440070e-10,1.222239e-10,1.493867e-20,7,1.375650e-14
cheb,492001,4.920010,1e-05,0.068,6,2.445075e-10,1.224750e-10,1.500012e-20,7,1.375650e-14
cheb,493001,4.930010,1e-05,0.067,6,2.450080e-10,1.227257e-10,1.506161e-20,7,1.375650e-14
cheb,494001,4.940010,1e-05,0.077,6,2.455025e-10,1.229768e-10,1.512328e-20,7,1.375650e-14
cheb,495001,4.950010,1e-05,0.069,6,2.460048e-10,1.232305e-10,1.518576e-20,7,1.375650e-14
cheb,496001,4.960010,1e-05,0.067,6,2.465141e-10,1.234857e-10,1.524873e-20,7,1.375650e-14
cheb,497001,4.970010,1e-05,0.070,6,2.470213e-10,1.237420e-10,1.531209e-20,7,1.375650e-14
cheb,498001,4.980010,1e-05,0.074,6,2.475282e-10,1.239978e-10,1.537545e-20,7,1.375650e-14
cheb,499001,4.990010,1e-05,0.072,6,2.480318e-10,1.242533e-10,1.543888e-20,7,1.375650e-14
cheb,500001,5.000010,1e-05,0.077,6,2.485356e-10,1.245074e-10,1.550210e-20,7,1.375650e-14
cheb,501001,5.010010,1e-05,0.075,6,2.490357e-10,1.247603e-10,1.556514e-20,7,1.375650e-14
cheb,502001,5.020010,1e-05,0.071,6,2.495357e-10,1.250145e-10,1.562863e-20,7,1.375650e-14
cheb,503001,5.030010,1e-05,0.080,6,2.500347e-10,1.252656e-10,1.569148e-20,7,1.375650e-14
cheb,504001,5.040010,1e-05,0.072,6,2.505285e-10,1.255176e-10,1.575467e-20,7,1.375650e-14
cheb,505001,5.050010,1e-05,0.075,6,2.510248e-10,1.257697e-10,1.581801e-20,7,1.375650e-14
cheb,506001,5.060010,1e-05,0.144,6,2.515210e-10,1.260201e-10,1.588107e-20,7,1.375650e-14
cheb,507001,5.070010,1e-05,0.376,6,2.520100e-10,1.262701e-10,1.594414e-20,7,1.375650e-14
cheb,508001,5.080010,1e-05,0.071,6,2.525065e-10,1.265221e-10,1.600783e-20,7,1.375650e-14
cheb,509001,5.090010,1e-05,0.120,6,2.529972e-10,1.267715e-10,1.607101e-20,7,1.375650e-14
cheb,510001,5.100010,1e-05,0.073,6,2.534939e-10,1.270241e-10,1.613513e-20,7,1.375650e-14
cheb,511001,5.110010,1e-05,0.151,6,2.539846e-10,1.272752e-10,1.619897e-20,7,1.375650e-14
cheb,512001,5.120010,1e-05,0.120,6,2.544787e-10,1.275268e-10,1.626309e-20,7,1.375650e-14
cheb,513001,5.130010,1e-05,0.102,6,2.549734e-10,1.277787e-10,1.632741e-20,7,1.375650e-14
cheb,514001,5.140010,1e-05,0.322,6,2.554656e-10,1.280292e-10,1.639148e-20,7,1.375650e-14
cheb,515001,5.150010,1e-05,0.098,6,2.559595e-10,1.282816e-10,1.645618e-20,7,1.375650e-14
cheb,516001,5.160010,1e-05,0.070,6,2.564515e-10,1.285330e-10,1.652073e-20,7,1.375650e-14
cheb,517001,5.170010,1e-05,0.067,6,2.569449e-10,1.287872e-10,1.658613e-20,7,1.375650e-14
cheb,518001,5.180010,1e-05,0.135,6,2.574465e-10,1.290417e-10,1.665176e-20,7,1.375650e-14
cheb,519001,5.190010,1e-05,0.133,6,2.579454e-10,1.292966e-10,1.671762e-20,7,1.375650e-14
cheb,520001,5.200010,1e-05,0.208,6,2.584424e-10,1.295528e-10,1.678392e-20,7,1.375650e-14
cheb,521001,5.210010,1e-05,0.068,6,2.589444e-10,1.298101e-10,1.685066e-20,7,1.375650e-14
cheb,522001,5.220010,1e-05,0.089,6,2.594427e-10,1.300649e-10,1.691687e-20,7,1.375650e-14
cheb,523001,5.230010,1e-05,0.119,6,2.599392e-10,1.303199e-10,1.698328e-20,7,1.375650e-14
cheb,524001,5.240010,1e-05,0.072,6,2.604390e-10,1.305765e-10,1.705023e-20,7,1.375650e-14
cheb,525001,5.250010,1e-05,0.071,6,2.609402e-10,1.308325e-10,1.711713e-20,7,1.375650e-14
cheb,526001,5.260010,1e-05,0.071,6,2.614389e-10,1.310881e-10,1.718410e-20,7,1.375650e-14
cheb,527001,5.270010,1e-05,0.068,6,2.619378e-10,1.313447e-10,1.725144e-20,7,1.375650e-14
cheb,528001,5.280010,1e-05,0.066,6,2.624365e-10,1.316008e-10,1.731877e-20,7,1.375650e-14
cheb,529001,5.290010,1e-05,0.070,6,2.629350e-10,1.318586e-10,1.738670e-20,7,1.375650e-14
cheb,530001,5.300010,1e-05,0.065,6,2.634319e-10,1.321152e-10,1.745444e-20,7,1.375650e-14
cheb,531001,5.310010,1e-05,0.120,6,2.639347e-10,1.323704e-10,1.752193e-20,7,1.375650e-14
cheb,532001,5.320010,1e-05,0.070,6,2.644374e-10,1.326301e-10,1.759076e-20,7,1.375650e-14
cheb,533001,5.330010,1e-05,0.119,6,2.649361e-10,1.328883e-10,1.765930e-20,7,1.375650e-14
cheb,534001,5.340010,1e-05,0.072,6,2.654330e-10,1.331438e-10,1.772727e-20,7,1.375650e-14
cheb,535001,5.350010,1e-05,0.102,6,2.659253e-10,1.333982e-10,1.779508e-20,7,1.375650e-14
cheb,536001,5.360010,1e-05,0.089,6,2.664202e-10,1.336524e-10,1.786296e-20,7,1.375650e-14
cheb,537001,5.370010,1e-05,0.120,6,2.669132e-10,1.339089e-10,1.793158e-20,7,1.375650e-14
cheb,538001,5.380010,1e-05,0.120,6,2.674088e-10,1.341645e-10,1.800011e-20,7,1.375650e-14
cheb,539001,5.390010,1e-05,0.113,6,2.679013e-10,1.344192e-10,1.806852e-20,7,1.375650e-14
cheb,540001,5.400010,1e-05,0.072,6,2.683962e-10,1.346753e-10,1.813743e-20,7,1.375650e-14
cheb,541001,5.410010,1e-05,0.070,6,2.688865e-10,1.349298e-10,1.820605e-20,7,1.375650e-14
cheb,542001,5.420010,1e-05,0.121,6,2.693834e-10,1.351860e-10,1.827524e-20,7,1.375650e-14
cheb,543001,5.430010,1e-05,0.072,6,2.698843e-10,1.354448e-10,1.834530e-20,7,1.375650e-14
cheb,544001,5.440010,1e-05,0.119,6,2.703779e-10,1.357024e-10,1.841515e-20,7,1.375650e-14
cheb,545001,5.450010,1e-05,0.072,6,2.708767e-10,1.359616e-10,1.848556e-20,7,1.375650e-14
cheb,546001,5.460010,1e-05,0.094,6,2.713745e-10,1.362197e-10,1.855581e-20,7,1.375650e-14
cheb,547001,5.470010,1e-05,0.082,6,2.718727e-10,1.364789e-10,1.862648e-20,7,1.375650e-14
cheb,548001,5.480010,1e-05,0.160,6,2.723710e-10,1.367361e-10,1.869675e-20,7,1.375650e-14
cheb,549001,5.490010,1e-05,0.120,6,2.728693e-10,1.369961e-10,1.876794e-20,7,1.375650e-14
cheb,550001,5.500010,1e-05,0.065,6,2.733689e-10,1.372551e-10,1.883897e-20,7,1.375650e-14
cheb,551001,5.510010,1e-05,0.064,6,2.738676e-10,1.375154e-10,1.891049e-20,7,1.375650e-14
cheb,552001,5.520010,1e-05,0.072,6,2.743672e-10,1.377754e-10,1.898207e-20,7,1.375650e-14
cheb,553001,5.530010,1e-05,0.068,6,2.748652e-10,1.380344e-10,1.905350e-20,7,1.375650e-14
cheb,554001,5.540010,1e-05,0.099,6,2.753668e-10,1.382954e-10,1.912561e-20,7,1.375650e-14
cheb,555001,5.550010,1e-05,0.078,6,2.758658e-10,1.385553e-10,1.919756e-20,7,1.375650e-14
cheb,556001,5.560010,1e-05,0.143,6,2.763667e-10,1.388149e-10,1.926957e-20,7,1.375650e-14
cheb,557001,5.570010,1e-05,0.067,6,2.768576e-10,1.390726e-10,1.934118e-20,7,1.375650e-14
cheb,558001,5.580010,1e-05,0.119,6,2.773519e-10,1.393295e-10,1.941272e-20,7,1.375650e-14
cheb,559001,5.590010,1e-05,0.131,6,2.778486e-10,1.395892e-10,1.948514e-20,7,1.375650e-14
cheb,560001,5.600010,1e-05,0.098,6,2.783422e-10,1.398467e-10,1.955709e-20,7,1.375650e-14
cheb,561001,5.610010,1e-05,0.143,6,2.788318e-10,1.401039e-10,1.962910e-20,7,1.375650e-14
cheb,562001,5.620010,1e-05,0.156,6,2.793232e-10,1.403613e-10,1.970131e-20,7,1.375650e-14
cheb,563001,5.630010,1e-05,0.119,6,2.798171e-10,1.406187e-10,1.977362e-20,7,1.375650e-14
cheb,564001,5.640010,1e-05,0.103,6,2.803051e-10,1.408766e-10,1.984621e-20,7,1.375650e-14
cheb,565001,5.650010,1e-05,0.083,6,2.807969e-10,1.411333e-10,1.991861e-20,7,1.375650e-14
cheb,566001,5.660010,1e-05,0.075,6,2.812883e-10,1.413908e-10,1.999136e-20,7,1.375650e-14
cheb,567001,5.670010,1e-05,0.071,6,2.817866e-10,1.416508e-10,2.006494e-20,7,1.375650e-14
cheb,568001,5.680010,1e-05,0.093,6,2.822835e-10,1.419103e-10,2.013854e-20,7,1.375650e-14
cheb,569001,5.690010,1e-05,0.080,6,2.827794e-10,1.421719e-10,2.021286e-20,7,1.375650e-14
cheb,570001,5.700010,1e-05,0.083,6,2.832834e-10,1.424361e-10,2.028804e-20,7,1.375650e-14
cheb,571001,5.710010,1e-05,0.119,6,2.837894e-10,1.427021e-10,2.036389e-20,7,1.375650e-14
cheb,572001,5.720010,1e-05,0.072,6,2.842959e-10,1.429664e-10,2.043938e-20,7,1.375650e-14
cheb,573001,5.730010,1e-05,0.072,6,2.847982e-10,1.432311e-10,2.051514e-20,7,1.375650e-14
cheb,574001,5.740010,1e-05,0.088,6,2.852980e-10,1.434924e-10,2.059007e-20,7,1.375650e-14
cheb,575001,5.750010,1e-05,0.072,6,2.857941e-10,1.437546e-10,2.066540e-20,7,1.375650e-14
cheb,576001,5.760010,1e-05,0.113,6,2.862930e-10,1.440158e-10,2.074056e-20,7,1.375650e-14
cheb,577001,5.770010,1e-05,0.072,6,2.867879e-10,1.442763e-10,2.081565e-20,7,1.375650e-14
cheb,578001,5.780010,1e-05,0.119,6,2.872795e-10,1.445364e-10,2.089078e-20,7,1.375650e-14
cheb,579001,5.790010,1e-05,0.094,6,2.877720e-10,1.447949e-10,2.096556e-20,7,1.375650e-14
cheb,580001,5.800010,1e-05,0.095,6,2.882647e-10,1.450544e-10,2.104077e-20,7,1.375650e-14
cheb,581001,5.810010,1e-05,0.166,6,2.887606e-10,1.453145e-10,2.111632e-20,7,1.375650e-14
cheb,582001,5.820010,1e-05,0.076,6,2.892568e-10,1.455757e-10,2.119228e-20,7,1.375650e-14
cheb,583001,5.830010,1e-05,0.065,6,2.897491e-10,1.458370e-10,2.126842e-20,7,1.375650e-14
cheb,584001,5.840010,1e-05,0.121,6,2.902443e-10,1.460965e-10,2.134417e-20,7,1.375650e-14
cheb,585001,5.850010,1e-05,0.119,6,2.907381e-10,1.463597e-10,2.142116e-20,7,1.375650e-14
cheb,586001,5.860010,1e-05,0.143,6,2.912410e-10,1.466234e-10,2.149841e-20,7,1.375650e-14
cheb,587001,5.870010,1e-05,0.143,6,2.917433e-10,1.468871e-10,2.157582e-20,7,1.375650e-14
cheb,588001,5.880010,1e-05,0.094,6,2.922351e-10,1.471491e-10,2.165286e-20,7,1.375650e-14
cheb,589001,5.890010,1e-05,0.119,6,2.927270e-10,1.474081e-10,2.172916e-20,7,1.375650e-14
cheb,590001,5.900010,1e-05,0.160,6,2.932206e-10,1.476680e-10,2.180585e-20,7,1.375650e-14
cheb,591001,5.910010,1e-05,0.136,6,2.937122e-10,1.479283e-10,2.188280e-20,7,1.375650e-14
cheb,592001,5.920010,1e-05,0.144,6,2.942024e-10,1.481882e-10,2.195975e-20,7,1.375650e-14
cheb,593001,5.930010,1e-05,0.120,6,2.946927e-10,1.484481e-10,2.203684e-20,7,1.375650e-14
cheb,594001,5.940010,1e-05,0.120,6,2.951850e-10,1.487101e-10,2.211470e-20,7,1.375650e-14
cheb,595001,5.950010,1e-05,0.119,6,2.956810e-10,1.489722e-10,2.219271e-20,7,1.375650e-14
cheb,596001,5.960010,1e-05,0.087,6,2.961742e-10,1.492326e-10,2.227038e-20,7,1.375650e-14
cheb,597001,5.970010,1e-05,0.095,6,2.966738e-10,1.494971e-10,2.234939e-20,7,1.375650e-14
cheb,598001,5.980010,1e-05,0.075,6,2.971725e-10,1.497612e-10,2.242841e-20,7,1.375650e-14
cheb,599001,5.990010,1e-05,0.072,6,2.976746e-10,1.500292e-10,2.250875e-20,7,1.375650e-14
cheb,600001,6.000010,1e-05,0.126,6,2.981824e-10,1.502975e-10,2.258934e-20,7,1.375650e-14
cheb,601001,6.010010,1e-05,0.240,6,2.986886e-10,1.505649e-10,2.266980e-20,7,1.375650e-14
cheb,602001,6.020010,1e-05,0.074,6,2.991891e-10,1.508305e-10,2.274985e-20,7,1.375650e-14
cheb,603001,6.030010,1e-05,0.120,6,2.996881e-10,1.510955e-10,2.282985e-20,7,1.375650e-14
cheb,604001,6.040010,1e-05,0.143,6,3.001861e-10,1.513597e-10,2.290974e-20,7,1.375650e-14
cheb,605001,6.050010,1e-05,0.080,6,3.006824e-10,1.516238e-10,2.298979e-20,7,1.375650e-14
cheb,606001,6.060010,1e-05,0.114,6,3.011758e-10,1.518859e-10,2.306933e-20,7,1.375650e-14
cheb,607001,6.070010,1e-05,0.111,6,3.016747e-10,1.521509e-10,2.314988e-20,7,1.375650e-14
cheb,608001,6.080010,1e-05,0.268,6,3.021721e-10,1.524142e-10,2.323010e-20,7,1.375650e-14
cheb,609001,6.090010,1e-05,0.160,6,3.026677e-10,1.526792e-10,2.331093e-20,7,1.375650e-14
cheb,610001,6.100010,1e-05,0.077,6,3.031668e-10,1.529449e-10,2.339213e-20,7,1.375650e-14
cheb,611001,6.110010,1e-05,0.239,6,3.036678e-10,1.532109e-10,2.347359e-20,7,1.375650e-14
cheb,612001,6.120010,1e-05,0.308,6,3.041662e-10,1.534773e-10,2.355529e-20,7,1.375650e-14
cheb,613001,6.130010,1e-05,0.098,6,3.046714e-10,1.537452e-10,2.363759e-20,7,1.375650e-14
cheb,614001,6.140010,1e-05,0.157,6,3.051741e-10,1.540127e-10,2.371992e-20,7,1.375650e-14
cheb,615001,6.150010,1e-05,0.155,6,3.056708e-10,1.542767e-10,2.380130e-20,7,1.375650e-14
cheb,616001,6.160010,1e-05,0.074,6,3.061680e-10,1.545402e-10,2.388268e-20,7,1.375650e-14
cheb,617001,6.170010,1e-05,0.072,6,3.066574e-10,1.548020e-10,2.396367e-20,7,1.375650e-14
cheb,618001,6.180010,1e-05,0.094,6,3.071485e-10,1.550635e-10,2.404470e-20,7,1.375650e-14
cheb,619001,6.190010,1e-05,0.143,6,3.076368e-10,1.553255e-10,2.412600e-20,7,1.375650e-14
cheb,620001,6.200010,1e-05,0.143,6,3.081240e-10,1.555882e-10,2.420768e-20,7,1.375650e-14
cheb,621001,6.210010,1e-05,0.119,6,3.086216e-10,1.558520e-10,2.428986e-20,7,1.375650e-14
cheb,622001,6.220010,1e-05,0.094,6,3.091178e-10,1.561180e-10,2.437283e-20,7,1.375650e-14
cheb,623001,6.230010,1e-05,0.131,6,3.096137e-10,1.563837e-10,2.445586e-20,7,1.375650e-14
cheb,624001,6.240010,1e-05,0.168,6,3.101150e-10,1.566489e-10,2.453887e-20,7,1.375650e-14
cheb,625001,6.250010,1e-05,0.141,6,3.106113e-10,1.569160e-10,2.462264e-20,7,1.375650e-14
cheb,626001,6.260010,1e-05,0.164,6,3.111122e-10,1.571831e-10,2.470652e-20,7,1.375650e-14
cheb,627001,6.270010,1e-05,0.144,6,3.116067e-10,1.574475e-10,2.478970e-20,7,1.375650e-14
cheb,628001,6.280010,1e-05,0.315,6,3.120963e-10,1.577092e-10,2.487218e-20,7,1.375650e-14
cheb,629001,6.290010,1e-05,0.120,6,3.125820e-10,1.579707e-10,2.495473e-20,7,1.375650e-14
cheb,630001,6.300010,1e-05,0.240,6,3.130718e-10,1.582324e-10,2.503748e-20,7,1.375650e-14
cheb,631001,6.310010,1e-05,0.084,6,3.135670e-10,1.584978e-10,2.512157e-20,7,1.375650e-14
cheb,632001,6.320010,1e-05,0.133,6,3.140657e-10,1.587640e-10,2.520600e-20,7,1.375650e-14
cheb,633001,6.330010,1e-05,0.119,6,3.145681e-10,1.590335e-10,2.529166e-20,7,1.375650e-14
cheb,634001,6.340010,1e-05,0.143,6,3.150769e-10,1.593051e-10,2.537811e-20,7,1.375650e-14
cheb,635001,6.350010,1e-05,0.098,6,3.155756e-10,1.595723e-10,2.546332e-20,7,1.375650e-14
cheb,636001,6.360010,1e-05,0.145,6,3.160718e-10,1.598393e-10,2.554860e-20,7,1.375650e-14
cheb,637001,6.370010,1e-05,0.101,6,3.165708e-10,1.601055e-10,2.563377e-20,7,1.375650e-14
cheb,638001,6.380010,1e-05,0.064,6,3.170708e-10,1.603721e-10,2.571920e-20,7,1.375650e-14
cheb,639001,6.390010,1e-05,0.058,6,3.175713e-10,1.606424e-10,2.580599e-20,7,1.375650e-14
cheb,640001,6.400010,1e-05,0.077,6,3.180756e-10,1.609137e-10,2.589321e-20,7,1.375650e-14
cheb,641001,6.410010,1e-05,0.081,6,3.185801e-10,1.611835e-10,2.598013e-20,7,1.375650e-14
cheb,642001,6.420010,1e-05,0.058,6,3.190719e-10,1.614488e-10,2.606570e-20,7,1.375650e-14
cheb,643001,6.430010,1e-05,0.141,6,3.195664e-10,1.617147e-10,2.615164e-20,7,1.375650e-14
cheb,644001,6.440010,1e-05,0.075,6,3.200615e-10,1.619801e-10,2.623754e-20,7,1.375650e-14
cheb,645001,6.450010,1e-05,0.072,6,3.205574e-10,1.622466e-10,2.632397e-20,7,1.375650e-14
cheb,646001,6.460010,1e-05,0.074,6,3.210563e-10,1.625144e-10,2.641095e-20,7,1.375650e-14
cheb,647001,6.470010,1e-05,0.072,6,3.215574e-10,1.627828e-10,2.649825e-20,7,1.375650e-14
cheb,648001,6.480010,1e-05,0.142,6,3.220557e-10,1.630513e-10,2.658572e-20,7,1.375650e-14
cheb,649001,6.490010,1e-05,0.088,6,3.225504e-10,1.633187e-10,2.667299e-20,7,1.375650e-14
cheb,650001,6.500010,1e-05,0.077,6,3.230487e-10,1.635858e-10,2.676032e-20,7,1.375650e-14
cheb,651001,6.510010,1e-05,0.080,6,3.235423e-10,1.638515e-10,2.684732e-20,7,1.375650e-14
cheb,652001,6.520010,1e-05,0.072,6,3.240348e-10,1.641176e-10,2.693457e-20,7,1.375650e-14
cheb,653001,6.530010,1e-05,0.114,6,3.245295e-10,1.643850e-10,2.702243e-20,7,1.375650e-14
cheb,654001,6.540010,1e-05,0.143,6,3.250284e-10,1.646538e-10,2.711087e-20,7,1.375650e-14
cheb,655001,6.550010,1e-05,0.058,6,3.255234e-10,1.649198e-10,2.719855e-20,7,1.375650e-14
cheb,656001,6.560010,1e-05,0.108,6,3.260154e-10,1.651845e-10,2.728593e-20,7,1.375650e-14
cheb,657001,6.570010,1e-05,0.065,6,3.265057e-10,1.654498e-10,2.737363e-20,7,1.375650e-14
cheb,658001,6.580010,1e-05,0.060,6,3.269995e-10,1.657160e-10,2.746180e-20,7,1.375650e-14
cheb,659001,6.590010,1e-05,0.120,6,3.274923e-10,1.659810e-10,2.754968e-20,7,1.375650e-14
cheb,660001,6.600010,1e-05,0.069,6,3.279845e-10,1.662486e-10,2.763860e-20,7,1.375650e-14
cheb,661001,6.610010,1e-05,0.078,6,3.284806e-10,1.665180e-10,2.772826e-20,7,1.375650e-14
cheb,662001,6.620010,1e-05,0.069,6,3.289746e-10,1.667816e-10,2.781609e-20,7,1.375650e-14
cheb,663001,6.630010,1e-05,0.065,6,3.294676e-10,1.670485e-10,2.790519e-20,7,1.375650e-14
cheb,664001,6.640010,1e-05,0.122,6,3.299607e-10,1.673150e-10,2.799432e-20,7,1.375650e-14
cheb,665001,6.650010,1e-05,0.066,6,3.304541e-10,1.675826e-10,2.808392e-20,7,1.375650e-14
cheb,666001,6.660010,1e-05,0.107,6,3.309453e-10,1.678482e-10,2.817301e-20,7,1.375650e-14
cheb,667001,6.670010,1e-05,0.190,6,3.314400e-10,1.681152e-10,2.826274e-20,7,1.375650e-14
cheb,668001,6.680010,1e-05,0.067,6,3.319345e-10,1.683835e-10,2.835299e-20,7,1.375650e-14
cheb,669001,6.690010,1e-05,0.074,6,3.324292e-10,1.686499e-10,2.844279e-20,7,1.375650e-14
cheb,670001,6.700010,1e-05,0.080,6,3.329241e-10,1.689184e-10,2.853344e-20,7,1.375650e-14
cheb,671001,6.710010,1e-05,0.070,6,3.334184e-10,1.691872e-10,2.862429e-20,7,1.375650e-14
cheb,672001,6.720010,1e-05,0.074,6,3.339193e-10,1.694571e-10,2.871572e-20,7,1.375650e-14
cheb,673001,6.730010,1e-05,0.078,6,3.344203e-10,1.697267e-10,2.880714e-20,7,1.375650e-14
cheb,674001,6.740010,1e-05,0.085,6,3.349208e-10,1.699998e-10,2.889994e-20,7,1.375650e-14
cheb,675001,6.750010,1e-05,0.105,6,3.354217e-10,1.702710e-10,2.899222e-20,7,1.375650e-14
cheb,676001,6.760010,1e-05,0.070,6,3.359251e-10,1.705425e-10,2.908473e-20,7,1.375650e-14
cheb,677001,6.770010,1e-05,0.075,6,3.364211e-10,1.708121e-10,2.917676e-20,7,1.375650e-14
cheb,678001,6.780010,1e-05,0.070,6,3.369205e-10,1.710824e-10,2.926918e-20,7,1.375650e-14
cheb,679001,6.790010,1e-05,0.072,6,3.374165e-10,1.713527e-10,2.936176e-20,7,1.375650e-14
cheb,680001,6.800010,1e-05,0.076,6,3.379175e-10,1.716241e-10,2.945482e-20,7,1.375650e-14
cheb,681001,6.810010,1e-05,0.066,6,3.384177e-10,1.718964e-10,2.954838e-20,7,1.375650e-14
cheb,682001,6.820010,1e-05,0.069,6,3.389184e-10,1.721670e-10,2.964146e-20,7,1.375650e-14
cheb,683001,6.830010,1e-05,0.070,6,3.394152e-10,1.724367e-10,2.973441e-20,7,1.375650e-14
cheb,684001,6.840010,1e-05,0.070,6,3.399159e-10,1.727094e-10,2.982853e-20,7,1.375650e-14
cheb,685001,6.850010,1e-05,0.066,6,3.404108e-10,1.729772e-10,2.992112e-20,7,1.375650e-14
cheb,686001,6.860010,1e-05,0.091,6,3.409091e-10,1.732474e-10,3.001465e-20,7,1.375650e-14
cheb,687001,6.870010,1e-05,0.065,6,3.414060e-10,1.735182e-10,3.010857e-20,7,1.375650e-14
cheb,688001,6.880010,1e-05,0.078,6,3.419056e-10,1.737900e-10,3.020296e-20,7,1.375650e-14
cheb,689001,6.890010,1e-05,0.072,6,3.424032e-10,1.740601e-10,3.029691e-20,7,1.375650e-14
cheb,690001,6.900010,1e-05,0.074,6,3.428953e-10,1.743286e-10,3.039047e-20,7,1.375650e-14
cheb,691001,6.910010,1e-05,0.072,6,3.433862e-10,1.745976e-10,3.048431e-20,7,1.375650e-14
cheb,692001,6.920010,1e-05,0.085,6,3.438847e-10,1.748662e-10,3.057819e-20,7,1.375650e-14
cheb,693001,6.930010,1e-05,0.076,6,3.443843e-10,1.751396e-10,3.067387e-20,7,1.375650e-14
cheb,694001,6.940010,1e-05,0.070,6,3.448843e-10,1.754118e-10,3.076931e-20,7,1.375650e-14
cheb,695001,6.950010,1e-05,0.084,6,3.453882e-10,1.756848e-10,3.086515e-20,7,1.375650e-14
cheb,696001,6.960010,1e-05,0.074,6,3.458827e-10,1.759547e-10,3.096005e-20,7,1.375650e-14
cheb,697001,6.970010,1e-05,0.206,6,3.463771e-10,1.762246e-10,3.105510e-20,7,1.375650e-14
cheb,698001,6.980010,1e-05,0.072,6,3.468679e-10,1.764938e-10,3.115008e-20,7,1.375650e-14
cheb,699001,6.990010,1e-05,0.087,6,3.473641e-10,1.767641e-10,3.124556e-20,7,1.375650e-14
cheb,700001,7.000010,1e-05,0.083,6,3.478624e-10,1.770339e-10,3.134099e-20,7,1.375650e-14
cheb,701001,7.010010,1e-05,0.069,6,3.483607e-10,1.773069e-10,3.143775e-20,7,1.375650e-14
cheb,702001,7.020010,1e-05,0.143,6,3.488594e-10,1.775782e-10,3.153402e-20,7,1.375650e-14
cheb,703001,7.030010,1e-05,0.077,6,3.493481e-10,1.778465e-10,3.162938e-20,7,1.375650e-14
cheb,704001,7.040010,1e-05,0.079,6,3.498390e-10,1.781149e-10,3.172492e-20,7,1.375650e-14
cheb,705001,7.050010,1e-05,0.078,6,3.503302e-10,1.783841e-10,3.182090e-20,7,1.375650e-14
cheb,706001,7.060010,1e-05,0.074,6,3.508240e-10,1.786539e-10,3.191723e-20,7,1.375650e-14
cheb,707001,7.070010,1e-05,0.077,6,3.513203e-10,1.789246e-10,3.201401e-20,7,1.375650e-14
cheb,708001,7.080010,1e-05,0.074,6,3.518164e-10,1.791962e-10,3.211128e-20,7,1.375650e-14
cheb,709001,7.090010,1e-05,0.091,6,3.523102e-10,1.794672e-10,3.220846e-20,7,1.375650e-14
cheb,710001,7.100010,1e-05,0.070,6,3.528036e-10,1.797375e-10,3.230557e-20,7,1.375650e-14
cheb,711001,7.110010,1e-05,0.068,6,3.532983e-10,1.800067e-10,3.240241e-20,7,1.375650e-14
cheb,712001,7.120010,1e-05,0.072,6,3.537897e-10,1.802755e-10,3.249927e-20,7,1.375650e-14
cheb,713001,7.130010,1e-05,0.083,6,3.542855e-10,1.805474e-10,3.259736e-20,7,1.375650e-14
cheb,714001,7.140010,1e-05,0.075,6,3.547784e-10,1.808183e-10,3.269527e-20,7,1.375650e-14
cheb,715001,7.150010,1e-05,0.070,6,3.552763e-10,1.810919e-10,3.279426e-20,7,1.375650e-14
cheb,716001,7.160010,1e-05,0.070,6,3.557785e-10,1.813650e-10,3.289326e-20,7,1.375650e-14
cheb,717001,7.170010,1e-05,0.070,6,3.562743e-10,1.816372e-10,3.299206e-20,7,1.375650e-14
cheb,718001,7.180010,1e-05,0.065,6,3.567708e-10,1.819100e-10,3.309125e-20,7,1.375650e-14
cheb,719001,7.190010,1e-05,0.068,6,3.572664e-10,1.821822e-10,3.319036e-20,7,1.375650e-14
cheb,720001,7.200010,1e-05,0.080,6,3.577687e-10,1.824577e-10,3.329082e-20,7,1.375650e-14
cheb,721001,7.210010,1e-05,0.075,6,3.582716e-10,1.827332e-10,3.339142e-20,7,1.375650e-14
cheb,722001,7.220010,1e-05,0.075,6,3.587755e-10,1.830085e-10,3.349212e-20,7,1.375650e-14
cheb,723001,7.230010,1e-05,0.068,6,3.592766e-10,1.832846e-10,3.359325e-20,7,1.375650e-14
cheb,724001,7.240010,1e-05,0.068,6,3.597806e-10,1.835596e-10,3.369412e-20,7,1.375650e-14
cheb,725001,7.250010,1e-05,0.073,6,3.602809e-10,1.838351e-10,3.379533e-20,7,1.375650e-14
cheb,726001,7.260010,1e-05,0.066,6,3.607776e-10,1.841089e-10,3.389610e-20,7,1.375650e-14
cheb,727001,7.270010,1e-05,0.068,6,3.612768e-10,1.843822e-10,3.399678e-20,7,1.375650e-14
cheb,728001,7.280010,1e-05,0.066,6,3.617759e-10,1.846564e-10,3.409797e-20,7,1.375650e-14
cheb,729001,7.290010,1e-05,0.077,6,3.622755e-10,1.849313e-10,3.419959e-20,7,1.375650e-14
cheb,730001,7.300010,1e-05,0.072,6,3.627694e-10,1.852021e-10,3.429982e-20,7,1.375650e-14
