x,psi_n0,psi_n1,psi_n2,psi_n3,psi_n4,psi_n5,psi_n6,psi_n7,psi_n8,psi_n9
25.08,-2.91907539832e-07,4.74437317429e-06,-4.93684980844e-05,0.000376235361744,0.00220118427666,-0.0100530048634,0.0357834407422,-0.0972947843526,0.1938037466,-0.270590109462
25.11,-2.83642093682e-07,4.61957621851e-06,-4.8173496085e-05,0.000367958569255,0.00215792063942,-0.00988078564619,0.035269392282,-0.0961995364758,0.192328902291,-0.269797083871
25.14,-2.75605570253e-07,4.49797177725e-06,-4.70063906515e-05,0.000359855117413,0.002115449153,-0.00971120551211,0.0347613780575,-0.0951118888045,0.190852170359,-0.268977605177
25.17,-2.67791781345e-07,4.37948067412e-06,-4.5866556746e-05,0.000351921577801,0.00207375651342,-0.00954422966584,0.0342593487308,-0.0940318582292,0.189373771618,-0.268132044504
25.2,-2.60194701398e-07,4.2640256244e-06,-4.47533826195e-05,0.000344154584593,0.00203282961072,-0.0093798236384,0.0337632548738,-0.0929594598268,0.187893923536,-0.267260773474
25.23,-2.52808463355e-07,4.15153119173e-06,-4.36662695471e-05,0.000336550833526,0.00199265552668,-0.00921795328677,0.0332730469791,-0.0918947068889,0.186412840239,-0.266364164093
25.26,-2.45627354619e-07,4.04192374578e-06,-4.26046315674e-05,0.000329107080888,0.00195322153263,-0.00905858479337,0.0327886754726,-0.0908376109507,0.184930732505,-0.265442588633
25.29,-2.38645813115e-07,3.93513142085e-06,-4.15678952275e-05,0.000321820142523,0.00191451508726,-0.00890168466541,0.032310090725,-0.089788181819,0.183447807763,-0.264496419518
25.32,-2.31858423447e-07,3.83108407536e-06,-4.05554993322e-05,0.000314686892842,0.0018765238344,-0.00874721973426,0.0318372430624,-0.0887464276006,0.181964270092,-0.263526029209
25.35,-2.25259913145e-07,3.72971325218e-06,-3.95668946979e-05,0.000307704263855,0.00183923560088,-0.00859515715472,0.0313700827781,-0.0877123547306,0.180480320225,-0.262531790097
25.38,-2.18845149014e-07,3.63095213987e-06,-3.86015439107e-05,0.000300869244215,0.00180263839429,-0.00844546440418,0.0309085601431,-0.0866859680001,0.178996155546,-0.261514074391
25.41,-2.12609133561e-07,3.53473553477e-06,-3.76589210895e-05,0.000294178878268,0.00176672040092,-0.00829810928176,0.0304526254165,-0.0856672705842,0.177511970095,-0.260473254011
25.44,-2.06547001521e-07,3.44099980387e-06,-3.67385116532e-05,0.00028763026513,0.00173146998352,-0.00815305990742,0.0300022288559,-0.0846562640692,0.176027954571,-0.259409700485
25.47,-2.00654016463e-07,3.34968284853e-06,-3.58398120922e-05,0.00028122055776,0.00169687567924,-0.00801028472091,0.0295573207275,-0.083652948481,0.174544296336,-0.258323784841
25.5,-1.9492556748e-07,3.26072406901e-06,-3.4962329744e-05,0.000274946962063,0.00166292619748,-0.00786975248076,0.0291178513159,-0.0826573223114,0.17306117942,-0.257215877507
25.53,-1.89357165963e-07,3.17406432971e-06,-3.41055825733e-05,0.000268806735992,0.00162961041779,-0.00773143226318,0.0286837709336,-0.0816693825457,0.171578784525,-0.256086348211
25.56,-1.83944442454e-07,3.08964592524e-06,-3.32690989558e-05,0.000262797188671,0.00159691738777,-0.00759529346086,0.0282550299305,-0.0806891246899,0.170097289032,-0.254935565883
25.59,-1.78683143576e-07,3.0074125472e-06,-3.24524174665e-05,0.000256915679527,0.00156483632103,-0.0074613057818,0.0278315787026,-0.0797165427969,0.168616867011,-0.253763898554
25.62,-1.73569129042e-07,2.92730925172e-06,-3.16550866713e-05,0.000251159617435,0.00153335659506,-0.007329439248,0.0274133677015,-0.0787516294933,0.167137689226,-0.252571713266
25.65,-1.68598368737e-07,2.84928242768e-06,-3.08766649235e-05,0.000245526459875,0.00150246774924,-0.00719966419418,0.0270003474426,-0.0777943760059,0.165659923143,-0.251359375977
25.68,-1.63766939866e-07,2.77327976568e-06,-3.01167201629e-05,0.000240013712104,0.00147215948277,-0.00707195126639,0.0265924685135,-0.0768447721876,0.164183732943,-0.250127251468
25.71,-1.59071024189e-07,2.69925022762e-06,-2.93748297195e-05,0.000234618926333,0.00144242165268,-0.00694627142059,0.0261896815827,-0.0759028065436,0.162709279527,-0.248875703253
25.74,-1.54506905309e-07,2.62714401704e-06,-2.86505801211e-05,0.000229339700925,0.00141324427178,-0.00682259592121,0.0257919374068,-0.0749684662568,0.16123672053,-0.247605093495
25.77,-1.50070966032e-07,2.55691255006e-06,-2.79435669033e-05,0.000224173679598,0.00138461750669,-0.00670089633964,0.025399186839,-0.0740417372136,0.159766210335,-0.246315782915
25.8,-1.45759685801e-07,2.48850842699e-06,-2.72533944247e-05,0.000219118550643,0.00135653167587,-0.00658114455265,0.0250113808362,-0.073122604029,0.158297900076,-0.24500813071
25.83,-1.41569638185e-07,2.42188540457e-06,-2.65796756844e-05,0.000214172046151,0.00132897724766,-0.00646331274084,0.0246284704666,-0.0722110500717,0.15683193766,-0.24368249447
25.86,-1.37497488431e-07,2.3569983688e-06,-2.59220321434e-05,0.000209331941251,0.0013019448383,-0.00634737338701,0.0242504069165,-0.071307057489,0.155368467774,-0.242339230094
25.89,-1.33539991086e-07,2.29380330841e-06,-2.52800935497e-05,0.000204596053367,0.00127542521003,-0.00623329927444,0.0238771414976,-0.0704106072311,0.153907631902,-0.240978691716
25.92,-1.29693987666e-07,2.23225728892e-06,-2.46534977661e-05,0.000199962241474,0.00124940926915,-0.00612106348523,0.0235086256534,-0.0695216790758,0.152449568338,-0.239601231625
25.95,-1.25956404397e-07,2.17231842727e-06,-2.40418906015e-05,0.000195428405373,0.00122388806413,-0.00601063939856,0.0231448109657,-0.0686402516523,0.1509944122,-0.238207200186
25.98,-1.22324250002e-07,2.11394586698e-06,-2.34449256461e-05,0.000190992484976,0.00119885278373,-0.00590200068885,0.0227856491613,-0.0677663024653,0.149542295447,-0.236796945772
26.01,-1.1879461355e-07,2.05709975398e-06,-2.28622641086e-05,0.0001866524596,0.00117429475511,-0.00579512132402,0.0224310921176,-0.0668998079185,0.148093346891,-0.235370814685
26.04,-1.15364662354e-07,2.00174121281e-06,-2.22935746575e-05,0.000182406347271,0.00115020544199,-0.00568997556361,0.0220810918688,-0.0660407433376,0.14664769222,-0.233929151091
26.07,-1.1203163993e-07,1.94783232352e-06,-2.1738533265e-05,0.000178252204041,0.00112657644279,-0.0055865379569,0.0217356006114,-0.065189082994,0.145205454008,-0.232472296947
26.1,-1.08792863995e-07,1.89533609903e-06,-2.11968230539e-05,0.000174188123316,0.00110339948882,-0.005484783341,0.0213945707101,-0.0643448001272,0.143766751734,-0.231000591936
26.13,-1.05645724533e-07,1.84421646291e-06,-2.06681341476e-05,0.000170212235186,0.00108066644247,-0.00538468683893,0.0210579547025,-0.0635078669673,0.142331701804,-0.229514373401
26.16,-1.0258768189e-07,1.79443822784e-06,-2.01521635229e-05,0.00016632270578,0.00105836929542,-0.00528622385766,0.020725705305,-0.0626782547578,0.140900417561,-0.228013976279
26.19,-9.96162649346e-08,1.74596707438e-06,-1.96486148659e-05,0.000162517736616,0.00103650016684,-0.00518937008609,0.0203977754171,-0.0618559337771,0.13947300931,-0.226499733041
26.22,-9.6729069253e-08,1.69876953035e-06,-1.91571984304e-05,0.000158795563969,0.00101505130166,-0.00509410149304,0.0200741181266,-0.0610408733603,0.138049584334,-0.224971973629
26.25,-9.39237553971e-08,1.65281295058e-06,-1.86776308989e-05,0.00015515445825,0.000994015068798,-0.00500039432525,0.0197546867139,-0.060233041921,0.136630246913,-0.223431025401
26.28,-9.11980471737e-08,1.60806549723e-06,-1.8209635247e-05,0.000151592723386,0.000973383959433,-0.00490822510525,0.0194394346565,-0.0594324069724,0.135215098344,-0.221877213068
26.31,-8.85497299777e-08,1.5644961204e-06,-1.77529406097e-05,0.000148108696221,0.000953150585305,-0.00481757062932,0.0191283156336,-0.0586389351479,0.133804236961,-0.220310858642
26.34,-8.59766491683e-08,1.52207453934e-06,-1.73072821509e-05,0.000144700745916,0.000933307677003,-0.00472840796537,0.0188212835294,-0.0578525922222,0.132397758152,-0.218732281379
26.37,-8.34767084858e-08,1.480771224e-06,-1.68724009349e-05,0.000141367273367,0.000913848082285,-0.0046407144508,0.0185182924377,-0.0570733431315,0.130995754387,-0.21714179773
26.4,-8.10478685093e-08,1.440557377e-06,-1.64480438007e-05,0.000138106710623,0.000894764764413,-0.00455446769035,0.0182192966654,-0.0563011519934,0.129598315228,-0.215539721286
26.43,-7.86881451532e-08,1.40140491604e-06,-1.6033963239e-05,0.000134917520324,0.000876050800496,-0.00446964555394,0.0179242507359,-0.055535982127,0.12820552736,-0.21392636273
26.46,-7.63956082024e-08,1.36328645671e-06,-1.56299172714e-05,0.000131798195136,0.00085769937986,-0.0043862261745,0.0176331093927,-0.0547777960721,0.126817474604,-0.212302029789
26.49,-7.4168379885e-08,1.32617529567e-06,-1.52356693317e-05,0.000128747257206,0.000839703802423,-0.00430418794572,0.0173458276024,-0.0540265556089,0.125434237945,-0.210667027186
26.52,-7.2004633481e-08,1.29004539421e-06,-1.48509881501e-05,0.000125763257615,0.000822057477095,-0.00422350951987,0.017062360558,-0.0532822217764,0.124055895548,-0.209021656597
26.55,-6.9902591967e-08,1.25487136225e-06,-1.44756476389e-05,0.00012284477585,0.000804753920186,-0.00414416980558,0.0167826636819,-0.0525447548914,0.122682522783,-0.207366216606
26.58,-6.78605266956e-08,1.2206284426e-06,-1.41094267818e-05,0.000119990419276,0.000787786753833,-0.00406614796552,0.0165066926283,-0.0518141145667,0.121314192248,-0.205701002663
26.61,-6.58767561082e-08,1.18729249571e-06,-1.37521095237e-05,0.000117198822621,0.000771149704445,-0.00398942341422,0.016234403286,-0.0510902597292,0.119950973788,-0.204026307042
26.64,-6.39496444815e-08,1.15483998462e-06,-1.34034846641e-05,0.000114468647469,0.000754836601158,-0.00391397581573,0.0159657517809,-0.0503731486379,0.118592934517,-0.202342418806
26.67,-6.20776007055e-08,1.12324796041e-06,-1.30633457519e-05,0.000111798581757,0.000738841374309,-0.00383978508139,0.0157006944783,-0.049662738901,0.117240138846,-0.200649623763
26.7,-6.02590770931e-08,1.09249404786e-06,-1.27314909823e-05,0.000109187339285,0.000723158053927,-0.00376683136748,0.015439187985,-0.0489589874933,0.115892648499,-0.198948204435
26.73,-5.84925682206e-08,1.06255643152e-06,-1.24077230961e-05,0.000106633659233,0.000707780768236,-0.00369509507294,0.0151811891513,-0.0482618507729,0.114550522539,-0.197238440017
26.76,-5.67766097978e-08,1.03341384206e-06,-1.20918492808e-05,0.000104136305684,0.000692703742173,-0.00362455683704,0.0149266550729,-0.0475712844982,0.11321381739,-0.19552060635
26.79,-5.51097775668e-08,1.00504554296e-06,-1.17836810734e-05,0.000101694067151,0.000677921295924,-0.00355519753705,0.0146755430927,-0.0468872438438,0.111882586862,-0.193794975884
26.82,-5.34906862299e-08,9.77431317473e-07,-1.1483034266e-05,9.93057561229e-05,0.000663427843474,-0.00348699828591,0.0144278108023,-0.0462096834166,0.11055688217,-0.192061817647
26.85,-5.19179884046e-08,9.50551455926e-07,-1.11897288122e-05,9.69702086071e-05,0.000649217891172,-0.00341994042987,0.0141834160435,-0.0455385572718,0.109236751959,-0.190321397217
26.88,-5.03903736057e-08,9.24386743297e-07,-1.0903588736e-05,9.46862836825e-05,0.00063528603631,-0.00335400554617,0.0139423169096,-0.0448738189276,0.10792224233,-0.188573976693
26.91,-4.89065672539e-08,8.98918447081e-07,-1.06244420427e-05,9.24528630619e-05,0.00062162696572,-0.00328917544063,0.0137044717466,-0.0442154213811,0.106613396857,-0.186819814666
26.94,-4.74653297093e-08,8.74128305439e-07,-1.0352120631e-05,9.02688506594e-05,0.00060823545438,-0.00322543214532,0.0134698391542,-0.0435633171227,0.105310256617,-0.185059166196
26.97,-4.6065455331e-08,8.49998515619e-07,-1.00864602073e-05,8.81331721656e-05,0.000595106364042,-0.0031627579162,0.013238377987,-0.0429174581506,0.104012860205,-0.183292282784
27,-4.47057715601e-08,8.26511722646e-07,-9.82730020158e-06,8.60447746293e-05,0.000582234641867,-0.00310113523068,0.0130100473548,-0.0422777959851,0.102721243768,-0.181519412351
27.03,-4.33851380265e-08,8.0365100828e-07,-9.57448368507e-06,8.40026260463e-05,0.000569615319084,-0.00304054678531,0.0127848066239,-0.0416442816823,0.101435441016,-0.179740799213
27.06,-4.21024456795e-08,7.81399880223e-07,-9.3278572894e-06,8.20057149549e-05,0.000557243509651,-0.00298097549336,0.012562615417,-0.0410168658483,0.100155483256,-0.177956684062
27.09,-4.08566159401e-08,7.59742261582e-07,-9.08727112754e-06,8.00530500378e-05,0.000545114408944,-0.00292240448242,0.0123434336141,-0.0403954986517,0.0988813994084,-0.176167303946
27.12,-3.96465998759e-08,7.38662480572e-07,-8.85257871625e-06,7.81436597308e-05,0.000533223292449,-0.00286481709204,0.0121272213528,-0.0397801298373,0.097613216031,-0.174372892246
27.15,-3.84713773969e-08,7.18145260466e-07,-8.62363690015e-06,7.62765918378e-05,0.000521565514472,-0.0028081968713,0.0119139390282,-0.0391707087384,0.0963509573446,-0.172573678664
27.18,-3.73299564727e-08,6.9817570977e-07,-8.40030577729e-06,7.44509131515e-05,0.000510136506868,-0.00275252757643,0.0117035472933,-0.0385671842893,0.095094645254,-0.170769889202
27.21,-3.62213723695e-08,6.78739312637e-07,-8.18244862622e-06,7.26657090817e-05,0.000498931777775,-0.0026977931684,0.0114960070586,-0.0379695050375,0.093844299371,-0.168961746147
27.24,-3.51446869071e-08,6.59821919493e-07,-7.96993183454e-06,7.09200832881e-05,0.000487946910367,-0.00264397781054,0.0112912794924,-0.0373776191557,0.0925999370378,-0.167149468059
27.27,-3.40989877353e-08,6.41409737891e-07,-7.76262482893e-06,6.92131573203e-05,0.00047717756162,-0.0025910658661,0.0110893260202,-0.0367914744527,0.0913615733492,-0.165333269754
27.3,-3.30833876291e-08,6.23489323572e-07,-7.56040000655e-06,6.75440702629e-05,0.000466619461092,-0.0025390418959,0.0108901083245,-0.0362110183853,0.0901292211755,-0.16351336229
27.33,-3.2097023802e-08,6.06047571742e-07,-7.36313266784e-06,6.59119783873e-05,0.000456268409716,-0.00248789065585,0.0106935883441,-0.0356361980689,0.0889028911846,-0.161689952962
27.36,-3.11390572375e-08,5.8907170854e-07,-7.17070095069e-06,6.43160548084e-05,0.000446120278602,-0.00243759709461,0.0104997282739,-0.0350669602883,0.0876825918649,-0.159863245283
27.39,-3.02086720374e-08,5.72549282717e-07,-6.98298576593e-06,6.27554891471e-05,0.00043617100786,-0.00238814635116,0.0103084905638,-0.0345032515075,0.086468329547,-0.158033438982
27.42,-2.9305074788e-08,5.56468157505e-07,-6.79987073418e-06,6.12294871988e-05,0.000426416605429,-0.00233952375239,0.0101198379184,-0.0339450178807,0.0852601084261,-0.156200729989
27.45,-2.84274939416e-08,5.40816502673e-07,-6.62124212383e-06,5.97372706069e-05,0.000416853145924,-0.00229171481071,0.00993373329544,-0.033392205261,0.0840579305835,-0.154365310428
27.48,-2.7575179215e-08,5.25582786773e-07,-6.4469887905e-06,5.82780765419e-05,0.000407476769491,-0.00224470522164,0.00975013990544,-0.0328447592107,0.082861796009,-0.152527368615
27.51,-2.67474010036e-08,5.10755769562e-07,-6.2770021175e-06,5.68511573853e-05,0.00039828368068,-0.00219848086139,0.00956902121022,-0.0323026250099,0.0816717026218,-0.150687089045
27.54,-2.59434498099e-08,4.96324494605e-07,-6.11117595764e-06,5.54557804193e-05,0.000389270147323,-0.0021530277845,0.00939034092187,-0.0317657476655,0.0804876462922,-0.14884465239
27.57,-2.51626356878e-08,4.82278282048e-07,-5.94940657617e-06,5.40912275215e-05,0.000380432499432,-0.00210833222139,0.0092140630014,-0.0312340719198,0.079309620863,-0.147000235494
27.6,-2.44042877012e-08,4.6860672156e-07,-5.79159259488e-06,5.27567948638e-05,0.000371767128104,-0.00206438057601,0.00904015165737,-0.0307075422589,0.0781376181699,-0.14515401137
27.63,-2.36677533958e-08,4.55299665441e-07,-5.63763493729e-06,5.14517926174e-05,0.000363270484441,-0.00202115942339,0.00886857134441,-0.0301861029205,0.0769716280629,-0.143306149195
27.66,-2.29523982861e-08,4.42347221888e-07,-5.487436775e-06,5.01755446618e-05,0.000354939078478,-0.00197865550732,0.00869928676167,-0.0296696979014,0.0758116384264,-0.141456814309
27.69,-2.22576053544e-08,4.29739748418e-07,-5.3409034751e-06,4.89273882985e-05,0.000346769478127,-0.00193685573786,0.0085322628511,-0.0291582709655,0.0746576351998,-0.139606168213
27.72,-2.15827745634e-08,4.17467845446e-07,-5.19794254861e-06,4.77066739703e-05,0.000338758308131,-0.00189574718905,0.00836746479575,-0.0286517656501,0.0735096023977,-0.137754368568
27.75,-2.09273223815e-08,4.05522350011e-07,-5.05846360001e-06,4.65127649836e-05,0.000330902249027,-0.00185531709644,0.00820485801789,-0.0281501252735,0.0723675221291,-0.135901569196
27.78,-2.02906813203e-08,3.93894329648e-07,-4.92237827775e-06,4.53450372369e-05,0.000323198036124,-0.00181555285475,0.00804440817709,-0.0276532929407,0.0712313746181,-0.134047920079
27.81,-1.9672299484e-08,3.82575076399e-07,-4.78960022574e-06,4.42028789521e-05,0.000315642458488,-0.00177644201548,0.00788608116819,-0.0271612115505,0.0701011382221,-0.132193567361
27.84,-1.90716401308e-08,3.71556100969e-07,-4.66004503583e-06,4.30856904117e-05,0.000308232357942,-0.00173797228452,0.00772984311918,-0.0266738238006,0.0689767894518,-0.130338653348
27.87,-1.8488181245e-08,3.60829127012e-07,-4.53363020123e-06,4.19928836985e-05,0.000300964628073,-0.00170013151976,0.00757566038902,-0.026191072194,0.0678583029893,-0.128483316514
27.9,-1.79214151207e-08,3.50386085549e-07,-4.41027507089e-06,4.09238824411e-05,0.000293836213253,-0.00166290772875,0.00742349956537,-0.0257128990438,0.0667456517072,-0.126627691502
