method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,975001,9.750010,1e-05,0.070,6,4.352692e-10,2.333787e-10,5.446563e-20,7,1.387346e-14
cheb,976001,9.760010,1e-05,0.069,6,4.357226e-10,2.336503e-10,5.459245e-20,7,1.387346e-14
cheb,977001,9.770010,1e-05,0.069,6,4.361664e-10,2.339176e-10,5.471743e-20,7,1.387346e-14
cheb,978001,9.780010,1e-05,0.067,6,4.366114e-10,2.341864e-10,5.484329e-20,7,1.387346e-14
cheb,979001,9.790010,1e-05,0.070,6,4.370544e-10,2.344538e-10,5.496859e-20,7,1.387346e-14
cheb,980001,9.800010,1e-05,0.071,6,4.374938e-10,2.347191e-10,5.509304e-20,7,1.387346e-14
cheb,981001,9.810010,1e-05,0.069,6,4.379404e-10,2.349884e-10,5.521955e-20,7,1.387346e-14
cheb,982001,9.820010,1e-05,0.071,6,4.383898e-10,2.352593e-10,5.534693e-20,7,1.387346e-14
cheb,983001,9.830010,1e-05,0.071,6,4.388350e-10,2.355279e-10,5.547340e-20,7,1.387346e-14
cheb,984001,9.840010,1e-05,0.095,6,4.392799e-10,2.357949e-10,5.559923e-20,7,1.387346e-14
cheb,985001,9.850010,1e-05,0.069,6,4.397305e-10,2.360678e-10,5.572802e-20,7,1.387346e-14
cheb,986001,9.860010,1e-05,0.071,6,4.401826e-10,2.363382e-10,5.585574e-20,7,1.387346e-14
cheb,987001,9.870010,1e-05,0.071,6,4.406275e-10,2.366073e-10,5.598304e-20,7,1.387346e-14
cheb,988001,9.880010,1e-05,0.069,6,4.410763e-10,2.368769e-10,5.611065e-20,7,1.387346e-14
cheb,989001,9.890010,1e-05,0.069,6,4.415213e-10,2.371464e-10,5.623843e-20,7,1.387346e-14
cheb,990001,9.900010,1e-05,0.071,6,4.419649e-10,2.374133e-10,5.636508e-20,7,1.387346e-14
cheb,991001,9.910010,1e-05,0.073,6,4.424059e-10,2.376813e-10,5.649240e-20,7,1.387346e-14
cheb,992001,9.920010,1e-05,0.069,6,4.428491e-10,2.379483e-10,5.661940e-20,7,1.387346e-14
cheb,993001,9.930010,1e-05,0.067,6,4.432961e-10,2.382187e-10,5.674816e-20,7,1.387346e-14
cheb,994001,9.940010,1e-05,0.067,6,4.437495e-10,2.384904e-10,5.687766e-20,7,1.387346e-14
cheb,995001,9.950010,1e-05,0.069,6,4.442007e-10,2.387633e-10,5.700791e-20,7,1.387346e-14
cheb,996001,9.960010,1e-05,0.069,6,4.446559e-10,2.390360e-10,5.713819e-20,7,1.387346e-14
cheb,997001,9.970010,1e-05,0.072,6,4.451044e-10,2.393069e-10,5.726780e-20,7,1.387346e-14
cheb,998001,9.980010,1e-05,0.067,6,4.455496e-10,2.395756e-10,5.739646e-20,7,1.387346e-14
cheb,999001,9.990010,1e-05,0.069,6,4.459906e-10,2.398427e-10,5.752454e-20,7,1.387346e-14
cheb,1000000,10.000000,1e-05,0.132,6,4.464302e-10,2.401097e-10,5.765265e-20,7,1.387346e-14
