method,step,t,dt,dt_ms,matvecs,norm_err,theta_abs,theta_rel,K_used,bn_ratio
cheb,975001,9.750010,1e-05,0.062,6,2.908298e-10,7.298500e-10,5.326811e-19,7,1.707001e-14
cheb,976001,9.760010,1e-05,0.062,6,2.911249e-10,7.311978e-10,5.346502e-19,7,1.707001e-14
cheb,977001,9.770010,1e-05,0.063,6,2.914253e-10,7.325486e-10,5.366274e-19,7,1.707001e-14
cheb,978001,9.780010,1e-05,0.069,6,2.917246e-10,7.338988e-10,5.386075e-19,7,1.707001e-14
cheb,979001,9.790010,1e-05,0.068,6,2.920233e-10,7.352478e-10,5.405894e-19,7,1.707001e-14
cheb,980001,9.800010,1e-05,0.062,6,2.923231e-10,7.365969e-10,5.425750e-19,7,1.707001e-14
cheb,981001,9.810010,1e-05,0.063,6,2.926270e-10,7.379477e-10,5.445668e-19,7,1.707001e-14
cheb,982001,9.820010,1e-05,0.062,6,2.929275e-10,7.392981e-10,5.465616e-19,7,1.707001e-14
cheb,983001,9.830010,1e-05,0.063,6,2.932239e-10,7.406469e-10,5.485578e-19,7,1.707001e-14
cheb,984001,9.840010,1e-05,0.063,6,2.935254e-10,7.419991e-10,5.505626e-19,7,1.707001e-14
cheb,985001,9.850010,1e-05,0.062,6,2.938227e-10,7.433480e-10,5.525663e-19,7,1.707001e-14
cheb,986001,9.860010,1e-05,0.063,6,2.941223e-10,7.446996e-10,5.545774e-19,7,1.707001e-14
cheb,987001,9.870010,1e-05,0.062,6,2.944280e-10,7.460506e-10,5.565915e-19,7,1.707001e-14
cheb,988001,9.880010,1e-05,0.063,6,2.947305e-10,7.474017e-10,5.586093e-19,7,1.707001e-14
cheb,989001,9.890010,1e-05,0.063,6,2.950258e-10,7.487536e-10,5.606319e-19,7,1.707001e-14
cheb,990001,9.900010,1e-05,0.062,6,2.953295e-10,7.501043e-10,5.626564e-19,7,1.707001e-14
cheb,991001,9.910010,1e-05,0.063,6,2.956335e-10,7.514561e-10,5.646863e-19,7,1.707001e-14
cheb,992001,9.920010,1e-05,0.063,6,2.959322e-10,7.528095e-10,5.667221e-19,7,1.707001e-14
cheb,993001,9.930010,1e-05,0.063,6,2.962384e-10,7.541625e-10,5.687610e-19,7,1.707001e-14
cheb,994001,9.940010,1e-05,0.062,6,2.965410e-10,7.555143e-10,5.708019e-19,7,1.707001e-14
cheb,995001,9.950010,1e-05,0.062,6,2.968457e-10,7.568685e-10,5.728499e-19,7,1.707001e-14
cheb,996001,9.960010,1e-05,0.062,6,2.971514e-10,7.582229e-10,5.749020e-19,7,1.707001e-14
cheb,997001,9.970010,1e-05,0.062,6,2.974512e-10,7.595779e-10,5.769587e-19,7,1.707001e-14
cheb,998001,9.980010,1e-05,0.063,6,2.977556e-10,7.609322e-10,5.790178e-19,7,1.707001e-14
cheb,999001,9.990010,1e-05,0.063,6,2.980616e-10,7.622862e-10,5.810803e-19,7,1.707001e-14
cheb,1000000,10.000000,1e-05,0.062,6,2.983609e-10,7.636412e-10,5.831479e-19,7,1.707001e-14
